Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax07,0.290487774177316,4.9004347738916705,0.26258736561990065,0.3183881827347314,1808,Social services,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax07,0.6167936569061871,5.4004562174214525,0.5515079006389424,0.6820794131734319,369,Social services,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax07,0.2789520801929804,3.5259096078960086,0.25967466196055117,0.29822949842540963,3666,Social services,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax07,0.5755420351751445,4.522606337502407,0.5245251515462492,0.6265589188040397,680,Social services,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax07,0.2707249139840142,5.024853436517775,0.2440624848394916,0.2973873431285368,1732,Social services,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax07,0.5140907644499603,5.781047071358381,0.45584096982185185,0.5723405590780687,421,Social services,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax07,0.3039193597027304,4.799448311011799,0.2753304379913914,0.33250828141406935,1714,Social services,Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax07,0.48170562145062035,8.480077523578668,0.40164303278298863,0.5617682101182521,299,Social services,Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax08,0.05015837940206879,16.066974207372578,0.034363159240800925,0.06595359956333666,1154,Environment,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax08,0.15199645319807165,17.498943831020224,0.09986577414739868,0.20412713224874462,258,Environment,Arts and recreation donor donation rates to other causes,AB,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax08,0.07494119723625235,8.856902263471278,0.06193199784292804,0.08795039662957665,3020,Environment,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax08,0.13403442832791548,9.558716305019614,0.10892342707729129,0.1591454295785397,1028,Environment,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax08,0.08374126994791169,9.412658266072077,0.06829228587881869,0.09919025401700468,1808,Environment,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax08,0.179641596859471,13.265243182727652,0.13293586152983006,0.22634733218911196,369,Environment,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax08,0.06715249426215797,7.739645494869293,0.056965846053816035,0.0773391424704999,3666,Environment,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax08,0.12044018050315385,15.013557176155686,0.08499941523620316,0.15588094577010453,680,Environment,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax08,0.08205251430475746,9.423652149945179,0.06689739947307197,0.09720762913644296,1732,Environment,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax08,0.18216954563229798,12.15642475533414,0.1387655478714261,0.22557354339316987,421,Environment,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax08,0.038665994038758866,12.411272508792393,0.029260240773626014,0.048071747303891715,1714,Environment,Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax08,0.14131567021780614,22.657110666641163,0.07856144969303805,0.20406989074257423,299,Environment,Arts and recreation donor donation rates to other causes,QC,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax09,0.019549026886855135,29.066424464331902,0.008412113392198323,0.03068594038151195,1154,Development & housing,Arts and recreation donor donation rates to other causes,AB,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax09,0.029597679417444542,31.17863611813338,0.011510832354256512,0.04768452648063257,258,Development & housing,Arts and recreation donor donation rates to other causes,AB,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax09,0.022645209237823847,20.09312725876774,0.01372711692094065,0.031563301554707046,3020,Development & housing,Arts and recreation donor donation rates to other causes,AT,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax09,0.06259912173529815,15.431933164508749,0.04366537058340084,0.08153287288719546,1028,Development & housing,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax09,0.011601786974568712,19.96973621054858,0.007060851757971127,0.016142722191166296,1808,Development & housing,Arts and recreation donor donation rates to other causes,BC,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax09,0.05814826776308151,31.897140536792453,0.021795571775998758,0.09450096375016426,369,Development & housing,Arts and recreation donor donation rates to other causes,BC,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax09,0.01778961261676872,17.893944868193472,0.011550530854603686,0.024028694378933752,3666,Development & housing,Arts and recreation donor donation rates to other causes,ON,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax09,0.04145868149017997,23.33790165487408,0.022494880786243364,0.06042248219411658,680,Development & housing,Arts and recreation donor donation rates to other causes,ON,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax09,0.026766142641277912,14.55793952468491,0.019128949215814088,0.03440333606674174,1732,Development & housing,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax09,0.07040851723756322,20.300679403791747,0.042393953600775525,0.09842308087435092,421,Development & housing,Arts and recreation donor donation rates to other causes,PR,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax09,0.019383869762978675,24.3787300671396,0.01012197903479996,0.028645760491157392,1714,Development & housing,Arts and recreation donor donation rates to other causes,QC,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax09,0.02461765928066172,39.95517355014051,0.005339397690193318,0.04389592087113012,299,Development & housing,Arts and recreation donor donation rates to other causes,QC,...
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax10,0.02881516799631754,19.103414861709393,0.018026191322485986,0.0396041446701491,1154,"Law, advocacy & politics",Arts and recreation donor donation rates to other causes,AB,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax10,0.07652421696719736,26.67956479661211,0.03650894929095015,0.11653948464344456,258,"Law, advocacy & politics",Arts and recreation donor donation rates to other causes,AB,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax10,0.0510399844510862,10.698767432180025,0.040337308620548545,0.061742660281623854,3020,"Law, advocacy & politics",Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax10,0.10158072468429033,11.524127636302639,0.07863681325345653,0.12452463611512413,1028,"Law, advocacy & politics",Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax10,0.02477149651785558,16.06152543733255,0.016973426591583775,0.03256956644412738,1808,"Law, advocacy & politics",Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax10,0.06993748721778992,27.203056946149506,0.03264890884661817,0.10722606558896167,369,"Law, advocacy & politics",Arts and recreation donor donation rates to other causes,BC,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax10,0.023273919027142848,13.327856995458554,0.01719427803947973,0.029353560014805966,3666,"Law, advocacy & politics",Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax10,0.06414949539875041,16.086654751801117,0.04392363167492578,0.08437535912257504,680,"Law, advocacy & politics",Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax10,0.024893092288761853,16.03774647812565,0.01706834565055816,0.032717838926965545,1732,"Law, advocacy & politics",Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax10,0.0773749174723061,17.167821740182607,0.051339563596446695,0.1034102713481655,421,"Law, advocacy & politics",Arts and recreation donor donation rates to other causes,PR,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax10,0.01876968756459165,24.239010776643184,0.009852661700659005,0.027686713428524298,1714,"Law, advocacy & politics",Arts and recreation donor donation rates to other causes,QC,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax10,0.04720846861809085,37.80092732246337,0.012232443054328128,0.08218449418185358,299,"Law, advocacy & politics",Arts and recreation donor donation rates to other causes,QC,...
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax11,0.09224100290539908,12.845480583855393,0.06901778141299476,0.11546422439780339,1154,"Grant-making, fundraising",Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax11,0.21974591965702495,15.745531947444139,0.1519308443915535,0.2875609949224964,258,"Grant-making, fundraising",Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax11,0.09204012818242556,7.285813900662287,0.07889685968903332,0.1051833966758178,3020,"Grant-making, fundraising",Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax11,0.19589825876861183,7.919649042222569,0.16549048656320298,0.2263060309740207,1028,"Grant-making, fundraising",Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax11,0.05385005733630708,11.558548494532932,0.041650682923354235,0.06604943174925992,1808,"Grant-making, fundraising",Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax11,0.14148550262056236,17.003877993723655,0.09433264548226097,0.18863835975886376,369,"Grant-making, fundraising",Arts and recreation donor donation rates to other causes,BC,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax11,0.11403927158648863,6.227473469786396,0.10012006720879033,0.12795847596418694,3666,"Grant-making, fundraising",Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax11,0.1944115056152852,9.33325227076376,0.15884812323835942,0.22997488799221097,680,"Grant-making, fundraising",Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax11,0.12372175705001498,8.868022750752793,0.10221767201674493,0.14522584208328504,1732,"Grant-making, fundraising",Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax11,0.1467969465649295,16.061832032253033,0.10058436893545089,0.19300952419440812,421,"Grant-making, fundraising",Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax11,0.0951442348929627,8.474417857668595,0.07934120201940587,0.11094726776651953,1714,"Grant-making, fundraising",Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax11,0.17988990583935063,15.459528829945132,0.12538304899746527,0.234396762681236,299,"Grant-making, fundraising",Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax12,0.07940708545707545,11.779797015361943,0.061073595119442436,0.09774057579470846,1154,International,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax12,0.1687385350841861,15.809409625890169,0.11645342608494454,0.22102364408342767,258,International,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax12,0.05113265698960029,11.622620482060084,0.039484679885828135,0.06278063409337244,3020,International,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax12,0.09445401017238936,11.4179514797506,0.07331636100655259,0.11559165933822613,1028,International,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax12,0.08125888262347515,9.641952476855744,0.06590267682481765,0.09661508842213265,1808,International,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax12,0.14766792163536213,14.75507955277501,0.10496320850890148,0.19037263476182278,369,International,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax12,0.0864985298175876,7.59585415943932,0.07362097418703636,0.09937608544813883,3666,International,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax12,0.16599097339721544,11.747636074472924,0.12777164537572872,0.20421030141870217,680,International,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax12,0.08282974324127573,11.206206832699527,0.06463721574002237,0.10102227074252909,1732,International,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax12,0.10021180378487242,14.980310928659076,0.07078874645377474,0.1296348611159701,421,International,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax12,0.05998773058565518,11.386012162285324,0.04660076439011184,0.07337469678119853,1714,International,Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax12,0.05777037455475485,22.025823057086612,0.032831007891351516,0.08270974121815819,299,International,Arts and recreation donor donation rates to other causes,QC,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax13,0.23525054560993564,7.387683284956605,0.20118722368081418,0.26931386753905706,1154,Religion,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax13,0.3470055946097439,10.9121338736682,0.2727901568963371,0.42122103232315067,258,Religion,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax13,0.2602034185751104,3.5114223603887385,0.24229553923885133,0.2781112979113695,3020,Religion,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax13,0.411832733482414,5.230410004500389,0.36961404990689906,0.45405141705792895,1028,Religion,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax13,0.1564027153073817,6.869598531214467,0.1353443945443484,0.177461036070415,1808,Religion,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax13,0.31099387521675226,10.725697713522749,0.24561680114979978,0.37637094928370474,369,Religion,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax13,0.2333273251473282,3.9059881440516726,0.21546472757489019,0.2511899227197662,3666,Religion,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax13,0.40230839415940645,6.372163921713348,0.3520632467633122,0.4525535415555007,680,Religion,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax13,0.26709346682789187,5.493835008534942,0.23833359351026723,0.2958533401455165,1732,Religion,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax13,0.3686011243474332,7.813803859267882,0.31215069465244016,0.4250515540424262,421,Religion,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax13,0.21936540594505424,5.470582435126003,0.19584473003284447,0.242886081857264,1714,Religion,Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax13,0.42787339747733494,9.280325372431149,0.3500470623835583,0.5056997325711116,299,Religion,Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax14,0.0015815202244834012,64.58278646259359,-4.203670553961649e-4,0.0035834075043629674,1154,Business & professional,Arts and recreation donor donation rates to other causes,AB,...
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax14,0.006563920033005422,94.65522852500176,-0.005613519474155938,0.018741359540166782,258,Business & professional,Arts and recreation donor donation rates to other causes,AB,...
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax14,0.005108368723610134,41.32789920278848,9.705290638613358e-4,0.009246208383358932,3020,Business & professional,Arts and recreation donor donation rates to other causes,AT,...
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax14,0.006533412807505584,41.87177687107952,0.0011716255090783315,0.011895200105932837,1028,Business & professional,Arts and recreation donor donation rates to other causes,AT,...
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax14,0.006162038798749074,32.46426277421942,0.0022412083292174326,0.010082869268280715,1808,Business & professional,Arts and recreation donor donation rates to other causes,BC,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax14,0.003838543816939522,75.26080866546103,-0.0018236336078189166,0.00950072124169796,369,Business & professional,Arts and recreation donor donation rates to other causes,BC,...
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax14,0.004243537620934515,30.70572032777537,0.0016896873133748947,0.006797387928494136,3666,Business & professional,Arts and recreation donor donation rates to other causes,ON,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax14,0.013773342967831234,44.82226087804682,0.0016734588254552936,0.025873227110207175,680,Business & professional,Arts and recreation donor donation rates to other causes,ON,...
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax14,0.002499279328191493,50.87558079722931,7.140289706105557e-6,0.004991418366676881,1732,Business & professional,Arts and recreation donor donation rates to other causes,PR,...
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax14,0.0027756721892618582,76.55177409081976,-0.001388910839639383,0.0069402552181631,421,Business & professional,Arts and recreation donor donation rates to other causes,PR,...
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax14,0.001662330339727193,59.44959641425328,-2.746014769995492e-4,0.0035992621564539355,1714,Business & professional,Arts and recreation donor donation rates to other causes,QC,...
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax14,7.958315335915157e-4,101.19931106817444,-7.82676477765847e-4,0.002374339544948878,299,Business & professional,Arts and recreation donor donation rates to other causes,QC,...
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax15,0.0197605763010974,33.088078216579625,0.0069455576969927185,0.03257559490520208,1154,Other,Arts and recreation donor donation rates to other causes,AB,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax15,0.04506020383578222,41.76127543781883,0.00817815852453413,0.08194224914703031,258,Other,Arts and recreation donor donation rates to other causes,AB,...
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax15,0.028361479920226463,14.515287979253028,0.020292797235114856,0.03643016260533807,3020,Other,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax15,0.047267677441503474,15.88530379921949,0.03255106411327681,0.06198429076973014,1028,Other,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax15,0.012965738128481442,27.094927431270698,0.006080272272649586,0.019851203984313295,1808,Other,Arts and recreation donor donation rates to other causes,BC,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax15,0.06475472006221913,32.374384176213894,0.023666149071684614,0.10584329105275365,369,Other,Arts and recreation donor donation rates to other causes,BC,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax15,0.021331441387653916,15.309395875579456,0.01493075798018863,0.027732124795119203,3666,Other,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax15,0.039915823606019855,26.731062848396153,0.019003157054859488,0.060828490157180226,680,Other,Arts and recreation donor donation rates to other causes,ON,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax15,0.022877881231147562,19.01618092467197,0.014351059314553048,0.031404703147742075,1732,Other,Arts and recreation donor donation rates to other causes,PR,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax15,0.04077339547516901,25.273950905684337,0.0205758726244604,0.06097091832587763,421,Other,Arts and recreation donor donation rates to other causes,PR,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax15,0.01795349145225301,23.15532878857198,0.00980554882475923,0.026101434079746792,1714,Other,Arts and recreation donor donation rates to other causes,QC,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax15,0.022693595234016928,61.719319515025774,-0.004758312123256007,0.05014550259128986,299,Other,Arts and recreation donor donation rates to other causes,QC,...
