"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"131","Spiritual beliefs","Do not report motivation",2018,"vd1dhrs",129.008424181285,9.23962972108096,105.645848103421,152.371000259149,679,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"132","Spiritual beliefs","Report motivation",2018,"vd1dhrs",192.431314947755,15.4850511146666,134.028136678223,250.834493217288,131,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"133","Explore own strengths","Do not report motivation",2018,"vd1dhrs",141.480988513856,9.57598752800327,114.927000901994,168.034976125719,372,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"134","Explore own strengths","Report motivation",2018,"vd1dhrs",184.790815145853,12.6750130390739,138.884029276411,230.697601015294,261,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"135","Explore own strengths","Do not report motivation",2018,"vd1dhrs",132.16786896406,10.8700914144997,104.009520762924,160.326217165195,1011,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"136","Explore own strengths","Report motivation",2018,"vd1dhrs",176.589143966367,8.17499291404052,148.294809878767,204.883478053967,698,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"137","Explore own strengths","Do not report motivation",2018,"vd1dhrs",147.367053335707,10.2448994825335,117.776288373104,176.95781829831,568,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"138","Explore own strengths","Report motivation",2018,"vd1dhrs",183.265424000543,8.98043193270233,151.008284493191,215.522563507895,404,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"139","Explore own strengths","Do not report motivation",2018,"vd1dhrs",114.976803150972,8.14771260195261,96.6159007629395,133.337705539004,1104,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"140","Explore own strengths","Report motivation",2018,"vd1dhrs",161.113186827618,6.95178719099216,139.161108275257,183.065265379979,828,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"141","Explore own strengths","Do not report motivation",2018,"vd1dhrs",125.42365582549,10.0859502527781,100.629783064814,150.217528586166,508,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"142","Explore own strengths","Report motivation",2018,"vd1dhrs",148.918221061695,11.3210186378033,115.87507150798,181.961370615411,398,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"143","Explore own strengths","Do not report motivation",2018,"vd1dhrs",126.559682226192,9.51585678915997,102.95536926657,150.163995185815,610,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"144","Explore own strengths","Report motivation",2018,"vd1dhrs",162.131351853587,14.7578882684573,115.234972642199,209.027731064975,195,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"145","Contribute to community","Do not report motivation",2018,"vd1dhrs",73.4793311291545,24.1420073453,38.7107744050666,108.247887853242,59,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB","*"
"146","Contribute to community","Report motivation",2018,"vd1dhrs",163.754269433202,7.92757530179408,138.310520658977,189.198018207427,596,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"147","Contribute to community","Do not report motivation",2018,"vd1dhrs",65.5842003143908,14.5670041381345,46.859384173035,84.3090164557467,163,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"148","Contribute to community","Report motivation",2018,"vd1dhrs",160.145410768766,6.91740360947805,138.433117071723,181.85770446581,1594,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"149","Contribute to community","Do not report motivation",2018,"vd1dhrs",79.1627335725509,33.4364231654559,27.2840811626256,131.041385982476,85,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC","..."
"150","Contribute to community","Report motivation",2018,"vd1dhrs",172.084120153977,6.97977490364645,148.54282764463,195.625412663323,928,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"151","Contribute to community","Do not report motivation",2018,"vd1dhrs",109.38835833244,18.6620285071499,69.3774837887725,149.399232876108,193,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON","*"
"152","Contribute to community","Report motivation",2018,"vd1dhrs",138.040604498147,5.26962556750535,123.783389425814,152.29781957048,1819,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"153","Contribute to community","Do not report motivation",2018,"vd1dhrs",129.16423102236,28.1585471864789,57.8788298890555,200.449632155664,83,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR","*"
"154","Contribute to community","Report motivation",2018,"vd1dhrs",137.63389864985,8.06215996105178,115.885618750166,159.382178549534,843,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"155","Contribute to community","Do not report motivation",2018,"vd1dhrs",105.208754253442,23.1673416201516,57.4364519329248,152.981056573959,104,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC","*"
"156","Contribute to community","Report motivation",2018,"vd1dhrs",145.286296596756,8.42305109507614,121.301160904234,169.271432289278,732,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"157","Use skills and experiences","Do not report motivation",2018,"vd1dhrs",77.6899695826109,17.3299929868986,51.3016685735719,104.07827059165,158,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB","*"
"158","Use skills and experiences","Report motivation",2018,"vd1dhrs",184.009307047538,8.03805873738246,155.019918425992,212.998695669085,489,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"159","Use skills and experiences","Do not report motivation",2018,"vd1dhrs",81.9173593428512,12.0986124770406,62.4924231248715,101.342295560831,455,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"160","Use skills and experiences","Report motivation",2018,"vd1dhrs",179.02038234216,7.39652083708838,153.067950663102,204.972814021219,1282,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"161","Use skills and experiences","Do not report motivation",2018,"vd1dhrs",104.739840390058,14.2289287541266,75.529796899402,133.949883880715,259,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"162","Use skills and experiences","Report motivation",2018,"vd1dhrs",185.44928006456,7.68521456207692,157.515530212695,213.383029916424,742,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"163","Use skills and experiences","Do not report motivation",2018,"vd1dhrs",96.6597941629741,17.2732079120689,63.9357509482261,129.383837377722,504,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON","*"
"164","Use skills and experiences","Report motivation",2018,"vd1dhrs",149.127358104142,4.99328472579012,134.532773243382,163.721942964901,1478,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"165","Use skills and experiences","Do not report motivation",2018,"vd1dhrs",120.355335513134,19.4611760590946,74.4479541557192,166.262716870549,220,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR","*"
"166","Use skills and experiences","Report motivation",2018,"vd1dhrs",142.409126145269,8.2102549443386,119.492928695271,165.325323595267,701,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"167","Use skills and experiences","Do not report motivation",2018,"vd1dhrs",75.3142603738829,16.7606100525798,50.5733811910054,100.05513955676,235,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC","*"
"168","Use skills and experiences","Report motivation",2018,"vd1dhrs",166.582593176548,8.81378155519304,137.805959255415,195.359227097682,590,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"169","Support political, environmental or social cause","Do not report motivation",2018,"vd1dhrs",142.576590514011,9.69286587933153,115.490363159001,169.662817869021,476,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"170","Support political, environmental or social cause","Report motivation",2018,"vd1dhrs",194.853561962795,10.9235316759523,153.135943044973,236.571180880616,157,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"171","Support political, environmental or social cause","Do not report motivation",2018,"vd1dhrs",150.631375596941,8.67794074936636,125.011311392738,176.251439801144,1173,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"172","Support political, environmental or social cause","Report motivation",2018,"vd1dhrs",152.035988909418,10.4429664544568,120.917508781097,183.15446903774,524,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"173","Support political, environmental or social cause","Do not report motivation",2018,"vd1dhrs",150.910814826748,8.6058549988939,125.456437398289,176.365192255208,662,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"174","Support political, environmental or social cause","Report motivation",2018,"vd1dhrs",190.533346886538,11.7976666651465,146.476317722487,234.590376050589,311,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"175","Support political, environmental or social cause","Do not report motivation",2018,"vd1dhrs",123.881741624914,5.5182515514507,110.483219817226,137.280263432602,1335,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"176","Support political, environmental or social cause","Report motivation",2018,"vd1dhrs",164.504233822502,9.95236119819119,132.415594618401,196.592873026604,594,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"177","Support political, environmental or social cause","Do not report motivation",2018,"vd1dhrs",140.71897572503,9.48380579850004,114.562248186244,166.875703263815,639,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"178","Support political, environmental or social cause","Report motivation",2018,"vd1dhrs",132.390772857552,9.93938508430844,106.599942467229,158.181603247875,266,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"179","Support political, environmental or social cause","Do not report motivation",2018,"vd1dhrs",134.559203011083,10.1455773802676,107.802150882258,161.316255139907,520,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"180","Support political, environmental or social cause","Report motivation",2018,"vd1dhrs",143.803261562292,13.0127481015715,107.126933380481,180.479589744104,293,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"181","Improve well-being or health","Do not report motivation",2018,"vd1dhrs",118.160257189812,10.1435034870097,94.6689328320577,141.651581547567,325,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"182","Improve well-being or health","Report motivation",2018,"vd1dhrs",189.604241382789,10.5296532157019,150.474208983784,228.734273781794,314,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"183","Improve well-being or health","Do not report motivation",2018,"vd1dhrs",128.971917632936,10.1035760621006,103.432066380605,154.511768885268,802,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"184","Improve well-being or health","Report motivation",2018,"vd1dhrs",174.125092195257,8.65057721735529,144.602496601769,203.647687788744,922,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"185","Improve well-being or health","Do not report motivation",2018,"vd1dhrs",156.888188104003,11.5785578162748,121.284678788469,192.491697419538,435,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"186","Improve well-being or health","Report motivation",2018,"vd1dhrs",172.107630176579,8.74157225281341,142.620142850834,201.595117502325,552,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"187","Improve well-being or health","Do not report motivation",2018,"vd1dhrs",102.238941235056,8.6553994477626,84.8948499827469,119.583032487366,925,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"188","Improve well-being or health","Report motivation",2018,"vd1dhrs",169.526452745692,6.33031179290571,148.49299530821,190.559910183174,1024,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"189","Improve well-being or health","Do not report motivation",2018,"vd1dhrs",143.634462185046,12.922832572692,107.25431420396,180.014610166131,413,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"190","Improve well-being or health","Report motivation",2018,"vd1dhrs",132.516357393703,7.55910803781933,112.883291101114,152.149423686292,503,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"191","Improve well-being or health","Do not report motivation",2018,"vd1dhrs",129.745776195006,13.0990077660909,96.4353860645698,163.056166325442,424,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"192","Improve well-being or health","Report motivation",2018,"vd1dhrs",154.628840459021,9.79882544398293,124.931838239669,184.325842678372,391,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
